x_min, x_max, y_min, y_max, z_min, z_max, position_increment, sphere_pts, orientation_num, 
-0.2,0.7,-1,1,-0.2,1.5,0.1,50,20,
x, y, z, qx, qy, qz, qw, j1, j2, j3, j4, j5, j6, j7, 
0.4,-0.2,0.1,0.817517,-0.0408083,0.498564,0.285366,0.506126,0.407947,-0.614328,1.10887,0.548134,-0.389932,-0.784847,
0.4,-0.2,0.1,0.410377,-0.470735,0.318076,0.713322,0.350209,-0.21886,0.307164,1.21542,-0.446706,-0.270558,0.250129,
0.4,-0.2,0.1,0.481371,-0.313499,0.757359,0.310495,0.343575,0.115145,-0.055848,1.09262,-0.0619863,0.486814,-0.581669,
0.4,-0.2,0.1,0.427302,0.327739,0.505037,0.674491,0.8097,0.531131,-1.31243,1.22974,-0.102255,-0.912455,-0.558713,
0.4,-0.2,0.1,0.286396,0.384678,0.865462,0.144829,0.857285,0.559184,-1.36828,1.0927,-0.255678,0.563171,-0.664272,
0.4,-0.2,0.1,-0.243082,0.361816,0.685556,0.583106,0.603231,0.515421,-1.08904,1.23311,-1.55417,-0.463757,-0.345803,
0.4,-0.2,0.2,0.88369,-0.457266,0.0795693,-0.06057,0.398301,-0.141039,0.335088,1.4606,1.46741,-0.923093,0.07652,
0.4,-0.2,0.2,0.809288,-0.273956,0.147917,0.498117,0.464716,-0.142648,0.27924,1.5337,0.0376279,-1.39531,-0.233972,
0.4,-0.2,0.2,-0.240438,0.807583,-0.538418,0.0103137,0.444529,-0.23982,0.363012,1.26156,0.788058,0.834347,-0.773851,
0.4,-0.2,0.2,0.817517,-0.0408083,0.498564,0.285366,0.969283,0.732565,-1.36828,1.4318,1.32447,-0.287815,-0.373707,
0.4,-0.2,0.2,0.410377,-0.470735,0.318076,0.713322,0.379701,-0.161196,0.13962,1.53856,-0.360035,-0.66785,0.256302,
0.4,-0.2,0.2,0.481371,-0.313499,0.757359,0.310495,0.364072,0.0454773,0.083772,1.45446,-0.124916,0.11806,-0.738069,
0.4,-0.2,0.2,0.427302,0.327739,0.505037,0.674491,1.01279,0.654718,-1.36828,1.51383,-0.108433,-1.10389,-0.775083,
0.4,-0.2,0.2,-0.243082,0.361816,0.685556,0.583106,0.70147,0.633938,-1.03319,1.55971,-1.55689,-0.336493,-0.632954,
0.4,-0.2,0.2,0.042146,-0.219599,0.509645,0.83082,0.371181,-0.237844,0.251316,1.48494,-1.506,-0.274767,0.0468451,
0.4,-0.2,0.3,-0.240438,0.807583,-0.538418,0.0103137,0.566947,-0.355262,0.446784,1.53062,0.477452,0.554256,-0.541771,
0.4,-0.2,0.3,0.817517,-0.0408083,0.498564,0.285366,1.11168,0.804607,-1.25658,1.61656,1.47677,-0.524592,-0.263158,
0.4,-0.2,0.3,0.410377,-0.470735,0.318076,0.713322,0.53042,-0.11201,0.055848,1.73216,-0.357382,-1.03009,0.223179,
0.4,-0.2,0.3,0.481371,-0.313499,0.757359,0.310495,0.493685,0.0794234,0.055848,1.67618,-0.100832,-0.235037,-0.758151,
0.4,-0.2,0.3,-0.275142,0.233017,0.931199,-0.0535653,1.16782,0.782935,-1.31243,1.53984,-1.20859,0.865046,0.255162,
0.4,-0.2,0.3,-0.259015,-0.151365,0.845454,0.441822,0.628825,0.563694,-0.614328,1.62777,-1.07807,0.0417087,0.260057,
0.4,-0.2,0.3,0.042146,-0.219599,0.509645,0.83082,0.485943,-0.13759,0.083772,1.70535,-1.56633,-0.48049,-0.319454,
0.4,-0.2,0.4,-0.135742,0.975487,0.0644285,0.160776,1.4101,-0.823453,1.3962,1.66478,0.449545,0.474839,-0.0150573,
0.4,-0.2,0.4,-0.0112648,0.877424,-0.353145,-0.324482,1.23238,-0.772523,1.25658,1.64578,-0.733749,0.688597,-0.0402994,
0.4,-0.2,0.4,-0.240438,0.807583,-0.538418,0.0103137,0.79094,-0.450225,0.530556,1.67215,0.250996,0.293504,-0.434416,
0.4,-0.2,0.4,0.817517,-0.0408083,0.498564,0.285366,0.862179,0.383564,-0.251316,1.67824,0.670753,-1.403,-0.682376,
0.4,-0.2,0.4,-0.432279,0.68054,-0.419986,0.416667,0.73124,-0.300019,0.335088,1.63704,1.25369,0.0127639,-0.597557,
0.4,-0.2,0.4,0.410377,-0.470735,0.318076,0.713322,0.773017,-0.0368692,-0.027924,1.80363,-0.284611,-1.36433,0.246513,
0.4,-0.2,0.4,-0.143417,-0.591127,0.78482,-0.118565,0.760548,0.102999,-0.055848,1.48926,0.0115992,1.26981,-0.17126,
0.4,-0.2,0.4,0.481371,-0.313499,0.757359,0.310495,0.715891,0.115025,0.027924,1.77586,-0.0839066,-0.556741,-0.779224,
0.4,-0.2,0.4,-0.275142,0.233017,0.931199,-0.0535653,1.44464,0.816109,-1.36828,1.59902,-0.83994,0.950803,0.0360336,
0.4,-0.2,0.4,-0.259015,-0.151365,0.845454,0.441822,1.14027,0.80117,-1.11696,1.74605,-0.64559,-0.252535,0.255325,
0.4,-0.2,0.4,0.042146,-0.219599,0.509645,0.83082,1.0338,0.600881,-0.893568,1.80414,-0.3034,-1.41987,0.177188,
0.4,-0.2,0.5,-0.135742,0.975487,0.0644285,0.160776,1.66826,-0.805296,1.3962,1.62444,0.172538,0.520328,0.176815,
0.4,-0.2,0.5,-0.0112648,0.877424,-0.353145,-0.324482,1.20692,-0.640786,0.781872,1.64821,-0.819991,0.28603,0.247822,
0.4,-0.2,0.5,-0.240438,0.807583,-0.538418,0.0103137,1.39936,-0.717417,1.17281,1.69079,-0.199768,0.126381,-0.781509,
0.4,-0.2,0.5,-0.432279,0.68054,-0.419986,0.416667,0.97906,-0.305096,0.335088,1.65915,1.16489,-0.0106657,-0.34578,
0.4,-0.2,0.5,-0.322719,-0.570835,0.617807,0.433952,0.985196,-0.28276,0.363012,1.64334,-1.38079,0.496557,0.256218,
0.4,-0.2,0.5,-0.143417,-0.591127,0.78482,-0.118565,0.989437,0.0394788,0.027924,1.50902,0.117798,1.0141,-0.360584,
0.4,-0.2,0.5,0.481371,-0.313499,0.757359,0.310495,0.99971,0.164985,-0.027924,1.75102,-0.0293746,-0.813951,-0.765692,
0.4,-0.2,0.5,-0.275142,0.233017,0.931199,-0.0535653,1.43159,0.698235,-0.921492,1.53536,-0.178781,1.14214,-0.782571,
0.4,-0.2,0.5,-0.259015,-0.151365,0.845454,0.441822,1.57946,0.837806,-1.36828,1.74055,-0.355866,-0.292618,0.208971,
0.4,-0.2,0.5,-0.120001,-0.124899,0.946332,-0.272866,1.51823,0.706254,-1.20073,1.42454,0.0500689,1.41508,-0.0125244,
0.4,-0.2,0.6,-0.0112648,0.877424,-0.353145,-0.324482,1.52049,-0.623595,0.865644,1.52772,-0.997897,0.168791,0.258233,
0.4,-0.2,0.6,-0.240438,0.807583,-0.538418,0.0103137,1.22935,-0.165064,0.167544,1.58621,0.254443,0.0112748,0.150483,
0.4,-0.2,0.6,-0.432279,0.68054,-0.419986,0.416667,1.27668,-0.321161,0.390936,1.55825,1.05309,-0.0527856,-0.190037,
0.4,-0.2,0.6,-0.322719,-0.570835,0.617807,0.433952,1.21803,0.105393,-0.111696,1.54578,-1.02759,-0.030048,0.25784,
0.4,-0.2,0.6,-0.143417,-0.591127,0.78482,-0.118565,1.307,-0.192872,0.363012,1.40519,0.120774,0.814907,-0.768898,
0.4,-0.2,0.6,0.481371,-0.313499,0.757359,0.310495,1.30977,0.191372,-0.083772,1.60285,0.0186463,-0.969004,-0.759048,
0.4,-0.2,0.6,-0.275142,0.233017,0.931199,-0.0535653,1.84915,0.682905,-1.22866,1.34704,0.0907075,1.16312,-0.773781,
0.4,-0.2,0.6,-0.259015,-0.151365,0.845454,0.441822,1.83853,0.781005,-1.36828,1.61152,-0.211978,-0.209542,0.052196,
0.4,-0.2,0.6,-0.120001,-0.124899,0.946332,-0.272866,1.84139,0.658097,-1.36828,1.27318,0.846867,1.40834,-0.603266,
0.4,-0.2,0.7,-0.240438,0.807583,-0.538418,0.0103137,1.53681,-0.154981,0.195468,1.35747,0.212803,-0.0525099,0.191899,
0.4,-0.2,0.7,-0.432279,0.68054,-0.419986,0.416667,2.0131,-0.597293,1.3962,1.3324,0.178256,-0.365996,-0.628062,
0.4,-0.2,0.7,-0.573216,0.511296,-0.0173418,0.640078,1.84829,-0.565282,1.03319,1.38295,1.4485,-0.174212,0.260067,
0.4,-0.2,0.7,-0.654953,0.317862,0.459829,0.508486,2.0854,0.652128,-1.36828,1.39458,-1.47728,0.258686,-0.486605,
0.4,-0.2,0.7,-0.322719,-0.570835,0.617807,0.433952,1.54137,0.193942,-0.27924,1.32294,-0.865414,-0.151591,0.253475,
0.4,-0.2,0.7,-0.143417,-0.591127,0.78482,-0.118565,1.61026,-0.180999,0.41886,1.16931,-0.00966338,0.77235,-0.723397,
0.4,-0.2,0.7,0.481371,-0.313499,0.757359,0.310495,1.62857,0.190848,-0.13962,1.33052,0.0407419,-1.00799,-0.772717,
0.4,-0.2,0.7,-0.458123,0.0110889,-0.37481,0.805927,1.90238,-0.465062,1.17281,1.07903,1.46545,-1.28401,-0.730134,
0.4,-0.2,0.7,-0.259015,-0.151365,0.845454,0.441822,2.06338,0.668513,-1.36828,1.35887,-0.102975,-0.0773925,-0.0908399,
0.4,-0.2,0.7,0.042146,-0.219599,0.509645,0.83082,2.10682,0.549717,-1.36828,1.35467,-0.246124,-1.37536,-0.555099,
0.4,-0.2,0.8,-0.240438,0.807583,-0.538418,0.0103137,1.87842,-0.158095,0.307164,0.974421,0.110026,0.000403739,0.164612,
0.4,-0.2,0.8,-0.432279,0.68054,-0.419986,0.416667,2.20706,-0.431886,1.3962,0.948914,0.123003,-0.155466,-0.510257,
0.4,-0.2,0.8,-0.573216,0.511296,-0.0173418,0.640078,2.20311,-0.451991,1.31243,0.995313,1.15994,-0.137468,0.100638,
0.4,-0.2,0.8,-0.654953,0.317862,0.459829,0.508486,2.27655,0.47091,-1.36828,0.981226,-1.46811,0.418647,-0.287285,
0.4,-0.2,0.8,-0.322719,-0.570835,0.617807,0.433952,1.86677,0.133684,-0.27924,0.941649,-0.8595,-0.0688038,0.25638,
0.4,-0.2,0.8,-0.143417,-0.591127,0.78482,-0.118565,1.92246,-0.0360541,0.223392,0.738401,-0.0215152,0.85838,-0.484451,
0.4,-0.2,0.8,0.481371,-0.313499,0.757359,0.310495,2.28969,0.461706,-1.36828,0.888188,1.42708,-0.555124,-0.288137,
0.4,-0.2,0.8,-0.259015,-0.151365,0.845454,0.441822,2.2565,0.483544,-1.36828,0.94688,-0.0305995,0.130002,-0.222765,
0.4,-0.2,0.8,0.042146,-0.219599,0.509645,0.83082,2.29553,0.368422,-1.36828,0.916438,-0.342067,-1.11998,-0.741901,
0.4,-0.1,0,0.809288,-0.273956,0.147917,0.498117,0.614626,0.131263,-1.06111,0.693572,1.45733,-0.203655,0.200496,
0.4,-0.1,0,0.817517,-0.0408083,0.498564,0.285366,0.575433,0.0309838,-0.586404,0.499733,0.319672,-0.0190349,-0.782383,
0.4,-0.1,0,0.481371,-0.313499,0.757359,0.310495,0.583893,-0.0102017,-0.726024,0.339701,0.0244656,0.942188,0.0178199,
0.4,-0.1,0,0.427302,0.327739,0.505037,0.674491,0.49367,-0.18411,-0.027924,0.650456,-1.54946,-0.420718,-0.689659,
0.4,-0.1,0,0.286396,0.384678,0.865462,0.144829,0.759887,0.106833,-1.36828,0.488933,-0.508959,0.673059,-0.412289,
0.4,-0.1,0,-0.243082,0.361816,0.685556,0.583106,0.588444,0.0771351,-1.11696,0.602239,-1.55426,-0.613259,-0.0592501,
0.4,-0.1,0.1,0.88369,-0.457266,0.0795693,-0.06057,0.356596,-0.0325693,-0.223392,1.07889,1.47148,-0.375941,-0.36336,
0.4,-0.1,0.1,0.809288,-0.273956,0.147917,0.498117,0.374522,-0.236186,0.083772,1.20531,0.282758,-0.933782,0.0678456,
0.4,-0.1,0.1,0.817517,-0.0408083,0.498564,0.285366,0.456344,0.0972488,-0.41886,1.10653,0.208973,-0.502197,-0.77185,
0.4,-0.1,0.1,0.481371,-0.313499,0.757359,0.310495,0.466929,0.185301,-0.6981,1.07475,0.0892848,0.420384,-0.0290687,
0.4,-0.1,0.1,0.427302,0.327739,0.505037,0.674491,0.840752,0.298218,-1.36828,1.16425,-0.0541757,-1.08367,-0.49224,
0.4,-0.1,0.1,0.286396,0.384678,0.865462,0.144829,0.857996,0.348593,-1.36828,1.07842,-0.276608,0.372742,-0.700101,
0.4,-0.1,0.1,-0.243082,0.361816,0.685556,0.583106,0.715977,0.317165,-1.31243,1.17989,-1.5695,-0.62205,-0.54158,
0.4,-0.1,0.2,0.88369,-0.457266,0.0795693,-0.06057,0.359044,-0.166232,-0.027924,1.44246,1.46934,-0.562062,0.0446858,
0.4,-0.1,0.2,-0.240438,0.807583,-0.538418,0.0103137,0.460084,-0.0576319,-0.363012,1.18497,0.316487,1.25433,0.235105,
0.4,-0.1,0.2,0.817517,-0.0408083,0.498564,0.285366,0.969319,0.499393,-1.36828,1.42969,1.34941,-0.334127,-0.140877,
0.4,-0.1,0.2,0.481371,-0.313499,0.757359,0.310495,0.461969,0.185855,-0.530556,1.43854,0.0661771,0.0499929,-0.162249,
0.4,-0.1,0.2,-0.275142,0.233017,0.931199,-0.0535653,0.995013,0.47894,-1.36828,1.35732,-1.36665,0.668538,0.21635,
0.4,-0.1,0.2,0.042146,-0.219599,0.509645,0.83082,0.362775,-0.232859,-0.13962,1.40166,-1.38081,-0.646202,0.200438,
0.4,-0.1,0.3,-0.240438,0.807583,-0.538418,0.0103137,0.520088,-0.132109,-0.251316,1.4584,0.224121,0.890564,0.250449,
0.4,-0.1,0.3,0.817517,-0.0408083,0.498564,0.285366,0.642995,0.0859057,-0.307164,1.61447,0.269915,-1.20088,-0.732127,
0.4,-0.1,0.3,0.481371,-0.313499,0.757359,0.310495,0.548251,0.0964026,-0.363012,1.66031,-0.00304743,-0.293266,-0.33118,
0.4,-0.1,0.3,-0.275142,0.233017,0.931199,-0.0535653,1.20238,0.544749,-1.36828,1.54093,-1.02974,0.727926,-0.031021,
0.4,-0.1,0.3,-0.259015,-0.151365,0.845454,0.441822,0.69521,0.338992,-0.753948,1.60908,-1.22442,-0.121865,0.147207,
0.4,-0.1,0.3,0.042146,-0.219599,0.509645,0.83082,0.735396,0.217833,-0.809796,1.62239,-0.704037,-1.34219,0.235752,
0.4,-0.1,0.4,-0.240438,0.807583,-0.538418,0.0103137,0.678836,-0.242066,-0.13962,1.59998,0.158063,0.565552,0.227345,
0.4,-0.1,0.4,0.817517,-0.0408083,0.498564,0.285366,0.868448,0.0659442,-0.27924,1.67614,0.759725,-1.47398,-0.284092,
0.4,-0.1,0.4,-0.432279,0.68054,-0.419986,0.416667,0.683505,-0.390769,0.055848,1.5669,1.16941,0.302673,-0.629473,
0.4,-0.1,0.4,0.410377,-0.470735,0.318076,0.713322,0.758076,-0.382422,-0.055848,1.7205,-0.63251,-1.27235,0.243072,
0.4,-0.1,0.4,-0.143417,-0.591127,0.78482,-0.118565,0.764842,-0.294435,0.083772,1.45255,-0.0660936,1.31016,-0.516657,
0.4,-0.1,0.4,0.481371,-0.313499,0.757359,0.310495,0.757259,0.0517081,-0.307164,1.75975,0.000802483,-0.604273,-0.405497,
0.4,-0.1,0.4,-0.275142,0.233017,0.931199,-0.0535653,1.44465,0.564835,-1.36828,1.60012,-0.68882,0.772028,-0.228344,
0.4,-0.1,0.4,-0.259015,-0.151365,0.845454,0.441822,0.889215,0.333012,-0.6981,1.72711,-1.12955,-0.121488,-0.135048,
0.4,-0.1,0.4,-0.120001,-0.124899,0.946332,-0.272866,1.0494,0.333023,-0.753948,1.44649,0.0556924,1.30938,-0.596643,
0.4,-0.1,0.5,-0.240438,0.807583,-0.538418,0.0103137,0.923462,-0.318957,-0.055848,1.61852,0.0978591,0.305494,0.24458,
0.4,-0.1,0.5,-0.432279,0.68054,-0.419986,0.416667,0.940105,-0.48659,0.167544,1.58894,0.995024,0.185975,-0.410691,
0.4,-0.1,0.5,-0.675058,0.119568,0.726055,0.0533348,1.59858,0.567159,-1.2845,1.61023,-1.50088,0.414065,0.261612,
0.4,-0.1,0.5,0.410377,-0.470735,0.318076,0.713322,1.05925,-0.485698,0.083772,1.66735,-1.54847,-1.35858,-0.592103,
0.4,-0.1,0.5,-0.143417,-0.591127,0.78482,-0.118565,1.02729,-0.00584305,-0.307164,1.47237,-0.405661,0.955824,0.24606,
0.4,-0.1,0.5,0.481371,-0.313499,0.757359,0.310495,1.03322,0.0270474,-0.27924,1.73499,0.0428956,-0.851143,-0.435851,
0.4,-0.1,0.5,-0.275142,0.233017,0.931199,-0.0535653,1.6943,0.543206,-1.36828,1.53646,-0.366505,0.838106,-0.392791,
0.4,-0.1,0.5,-0.259015,-0.151365,0.845454,0.441822,1.19161,0.363563,-0.753948,1.72164,-0.940483,-0.204182,-0.305232,
0.4,-0.1,0.5,-0.120001,-0.124899,0.946332,-0.272866,1.42642,0.429368,-1.03319,1.42157,0.104727,1.1956,-0.282156,
0.4,-0.1,0.6,-0.240438,0.807583,-0.538418,0.0103137,1.2203,-0.379024,0.055848,1.51418,0.0375849,0.130748,0.247339,
0.4,-0.1,0.6,-0.432279,0.68054,-0.419986,0.416667,1.61976,-0.867858,1.11696,1.48807,0.353789,-0.189542,-0.6991,
0.4,-0.1,0.6,-0.573216,0.511296,-0.0173418,0.640078,1.46894,-0.827737,0.809796,1.54441,1.48078,-0.182,0.0338109,
0.4,-0.1,0.6,-0.675058,0.119568,0.726055,0.0533348,1.70223,0.455148,-1.03319,1.44565,-1.47472,0.717737,0.260265,
0.4,-0.1,0.6,-0.322719,-0.570835,0.617807,0.433952,1.21536,-0.286246,-1.17961e-16,1.49067,-1.42461,0.0657101,0.260568,
0.4,-0.1,0.6,-0.143417,-0.591127,0.78482,-0.118565,1.31848,0.0452571,-0.390936,1.36803,-0.251169,0.794375,0.249716,
0.4,-0.1,0.6,0.481371,-0.313499,0.757359,0.310495,1.32738,-0.0181112,-0.223392,1.58705,0.0114359,-1.00089,-0.518387,
0.4,-0.1,0.6,-0.275142,0.233017,0.931199,-0.0535653,1.9258,0.47554,-1.36828,1.34817,-0.0540224,0.945805,-0.57693,
0.4,-0.1,0.6,-0.259015,-0.151365,0.845454,0.441822,1.83845,0.521709,-1.36828,1.59284,-0.284371,-0.437302,-0.0102495,
0.4,-0.1,0.6,-0.120001,-0.124899,0.946332,-0.272866,1.84149,0.438972,-1.36828,1.2701,0.304987,1.23226,-0.0900958,
0.4,-0.1,0.7,-0.240438,0.807583,-0.538418,0.0103137,1.54928,-0.404509,0.195468,1.28314,-0.0264654,0.0634067,0.245794,
0.4,-0.1,0.7,-0.432279,0.68054,-0.419986,0.416667,2.01507,-0.784515,1.3962,1.25956,0.138261,-0.110608,-0.659022,
0.4,-0.1,0.7,-0.573216,0.511296,-0.0173418,0.640078,1.94101,-0.795622,1.20073,1.30668,1.21431,-0.181148,-0.00408589,
0.4,-0.1,0.7,-0.654953,0.317862,0.459829,0.508486,2.08625,0.41041,-1.36828,1.35784,-1.47476,0.230847,-0.69115,
0.4,-0.1,0.7,-0.322719,-0.570835,0.617807,0.433952,1.54675,-0.086028,-0.251316,1.26573,-1.1304,-0.202205,0.260432,
0.4,-0.1,0.7,-0.143417,-0.591127,0.78482,-0.118565,1.62567,0.0495535,-0.446784,1.12927,-0.107631,0.755198,0.236947,
0.4,-0.1,0.7,0.481371,-0.313499,0.757359,0.310495,2.04005,0.417674,-1.25658,1.31422,1.46466,-0.505684,0.196833,
0.4,-0.1,0.7,-0.259015,-0.151365,0.845454,0.441822,2.06387,0.436181,-1.36828,1.33973,-0.151427,-0.285486,-0.1077,
0.4,-0.1,0.7,-0.120001,-0.124899,0.946332,-0.272866,2.02664,0.315732,-1.31243,0.96852,1.02947,1.23713,-0.778441,
0.4,-0.1,0.8,-0.240438,0.807583,-0.538418,0.0103137,1.91454,-0.373497,0.363012,0.884541,-0.0961533,0.128287,0.255365,
0.4,-0.1,0.8,-0.432279,0.68054,-0.419986,0.416667,2.21191,-0.586349,1.3962,0.859715,0.0997441,0.0859496,-0.516049,
0.4,-0.1,0.8,-0.573216,0.511296,-0.0173418,0.640078,2.24315,-0.614612,1.3962,0.9039,1.04713,-0.037973,-0.121949,
0.4,-0.1,0.8,-0.654953,0.317862,0.459829,0.508486,2.27915,0.254947,-1.36828,0.937195,-1.4333,0.375769,-0.465225,
0.4,-0.1,0.8,-0.322719,-0.570835,0.617807,0.433952,1.87338,-0.209708,0.027924,0.87175,-1.3153,-0.0346492,0.259577,
0.4,-0.1,0.8,0.410377,-0.470735,0.318076,0.713322,2.14353,-0.365474,0.502632,0.645547,-1.19923,-1.47553,-0.103889,
0.4,-0.1,0.8,-0.143417,-0.591127,0.78482,-0.118565,1.97922,0.00527341,-0.530556,0.682384,0.0561566,0.868973,0.210937,
0.4,-0.1,0.8,0.481371,-0.313499,0.757359,0.310495,2.28058,0.257351,-1.34035,0.867662,1.48235,-0.561352,-0.0785397,
0.4,-0.1,0.8,-0.259015,-0.151365,0.845454,0.441822,2.25791,0.277538,-1.36828,0.923679,-0.0639014,-0.04976,-0.207845,
0.4,-1.38778e-16,0,0.809288,-0.273956,0.147917,0.498117,0.684549,-0.159003,-1.11696,0.394048,1.4682,-0.112433,0.20069,
0.4,-1.38778e-16,0,0.427302,0.327739,0.505037,0.674491,0.693896,-0.369153,0.111696,0.202439,-1.5656,-0.558822,-0.391706,
0.4,-1.38778e-16,0,-0.243082,0.361816,0.685556,0.583106,0.687336,-0.307066,-1.03319,0.0823455,-1.55086,-0.676799,0.110528,
0.4,-1.38778e-16,0.1,0.88369,-0.457266,0.0795693,-0.06057,0.436876,-0.176032,-0.41886,0.910766,1.48276,-0.141708,-0.388416,
0.4,-1.38778e-16,0.1,0.817517,-0.0408083,0.498564,0.285366,0.817754,0.117679,-1.36828,0.961033,1.14278,-0.178698,-0.220431,
0.4,-1.38778e-16,0.1,0.481371,-0.313499,0.757359,0.310495,0.615647,0.0256867,-1.03319,0.908962,0.156315,0.398761,0.259778,
0.4,-1.38778e-16,0.1,0.427302,0.327739,0.505037,0.674491,0.85224,0.0143977,-1.36828,0.953041,-0.0601725,-1.15389,-0.453563,
0.4,-1.38778e-16,0.1,0.286396,0.384678,0.865462,0.144829,0.867318,0.0846393,-1.36828,0.91704,-0.312227,0.271531,-0.708003,
0.4,-1.38778e-16,0.2,0.88369,-0.457266,0.0795693,-0.06057,0.419464,-0.222437,-0.335088,1.29863,1.47151,-0.235021,9.52793e-05,
0.4,-1.38778e-16,0.2,0.817517,-0.0408083,0.498564,0.285366,0.972467,0.226336,-1.36828,1.30202,1.34833,-0.355839,0.00690044,
0.4,-1.38778e-16,0.2,0.481371,-0.313499,0.757359,0.310495,0.687344,0.118967,-1.00526,1.2969,0.242813,0.04439,0.250259,
0.4,-1.38778e-16,0.2,-0.275142,0.233017,0.931199,-0.0535653,0.999076,0.211401,-1.36828,1.2307,-1.31684,0.62549,0.0535249,
0.4,-1.38778e-16,0.3,0.817517,-0.0408083,0.498564,0.285366,0.652171,-0.206165,-0.335088,1.48946,0.0679316,-1.17236,-0.654901,
0.4,-1.38778e-16,0.3,0.481371,-0.313499,0.757359,0.310495,0.806773,0.12567,-0.921492,1.52156,0.32465,-0.262354,0.221328,
0.4,-1.38778e-16,0.3,-0.275142,0.233017,0.931199,-0.0535653,1.2038,0.263945,-1.36828,1.41863,-0.980901,0.64194,-0.194806,
0.4,-1.38778e-16,0.3,-0.259015,-0.151365,0.845454,0.441822,0.697713,0.0311627,-0.753948,1.46739,-1.45585,-0.144751,0.0787658,
0.4,-1.38778e-16,0.3,0.042146,-0.219599,0.509645,0.83082,0.741012,-0.0935737,-0.809796,1.41635,-0.963069,-1.3661,0.185528,
0.4,-1.38778e-16,0.3,-0.120001,-0.124899,0.946332,-0.272866,0.816476,-0.0316726,-0.614328,1.21548,-0.719533,1.47725,-0.258964,
0.4,-1.38778e-16,0.4,0.817517,-0.0408083,0.498564,0.285366,0.863889,-0.261956,-0.27924,1.55103,0.177106,-1.44619,-0.552198,
0.4,-1.38778e-16,0.4,-0.432279,0.68054,-0.419986,0.416667,0.725107,-0.421041,-0.251316,1.3727,1.18361,0.66073,-0.646219,
0.4,-1.38778e-16,0.4,0.481371,-0.313499,0.757359,0.310495,0.895895,-0.00846906,-0.670176,1.62004,0.212978,-0.57877,0.0258831,
0.4,-1.38778e-16,0.4,0.496295,-0.15392,0.795586,-0.311516,1.21856,0.198034,-1.17281,1.3571,1.22225,0.576935,-0.784942,
0.4,-1.38778e-16,0.4,-0.275142,0.233017,0.931199,-0.0535653,1.44515,0.278579,-1.36828,1.47826,-0.661628,0.646984,-0.357369,
0.4,-1.38778e-16,0.4,-0.259015,-0.151365,0.845454,0.441822,0.911982,0.0370623,-0.753948,1.58499,-1.34786,-0.176367,-0.192461,
0.4,-1.38778e-16,0.4,-0.120001,-0.124899,0.946332,-0.272866,1.01423,-0.00664403,-0.642252,1.31837,-0.0743002,1.24532,-0.771106,
0.4,-1.38778e-16,0.5,-0.432279,0.68054,-0.419986,0.416667,0.949547,-0.511004,-0.13962,1.39513,0.988323,0.548853,-0.392423,
0.4,-1.38778e-16,0.5,-0.675058,0.119568,0.726055,0.0533348,1.6524,0.292287,-1.36828,1.49334,-1.45705,0.338354,0.0945171,
0.4,-1.38778e-16,0.5,-0.143417,-0.591127,0.78482,-0.118565,1.02785,-0.359722,-0.195468,1.31024,-0.762882,1.04142,0.2461,
0.4,-1.38778e-16,0.5,0.481371,-0.313499,0.757359,0.310495,1.11155,-0.106755,-0.530556,1.59564,0.191578,-0.80866,-0.078449,
0.4,-1.38778e-16,0.5,0.496295,-0.15392,0.795586,-0.311516,1.29237,0.0970792,-0.865644,1.35592,1.16348,0.241083,-0.785382,
0.4,-1.38778e-16,0.5,-0.275142,0.233017,0.931199,-0.0535653,1.69578,0.262791,-1.36828,1.41411,-0.372415,0.694033,-0.463184,
0.4,-1.38778e-16,0.5,-0.259015,-0.151365,0.845454,0.441822,1.57743,0.257222,-1.36828,1.57958,-0.574149,-0.654003,-0.0046448,
0.4,-1.38778e-16,0.5,-0.120001,-0.124899,0.946332,-0.272866,1.60196,0.21871,-1.34035,1.29279,-0.227639,1.04769,0.22509,
0.4,-1.38778e-16,0.6,-0.240438,0.807583,-0.538418,0.0103137,1.25172,-0.669666,0.13962,1.31666,-0.26295,0.328393,0.248236,
0.4,-1.38778e-16,0.6,-0.432279,0.68054,-0.419986,0.416667,1.36973,-0.871263,0.586404,1.29164,0.533483,0.218858,-0.548448,
0.4,-1.38778e-16,0.6,-0.675058,0.119568,0.726055,0.0533348,1.89525,0.248775,-1.36828,1.32675,-1.27214,0.451076,0.153314,
0.4,-1.38778e-16,0.6,0.410377,-0.470735,0.318076,0.713322,1.4289,-0.724941,0.223392,1.28327,-1.02383,-1.426,0.215158,
0.4,-1.38778e-16,0.6,-0.143417,-0.591127,0.78482,-0.118565,1.32479,-0.288205,-0.27924,1.20175,-0.586994,0.845968,0.256018,
0.4,-1.38778e-16,0.6,0.481371,-0.313499,0.757359,0.310495,1.38314,-0.174322,-0.41886,1.44813,0.189621,-0.943426,-0.158301,
0.4,-1.38778e-16,0.6,0.496295,-0.15392,0.795586,-0.311516,1.49544,0.0149754,-0.726024,1.22685,1.20592,0.0579139,-0.782304,
0.4,-1.38778e-16,0.6,-0.275142,0.233017,0.931199,-0.0535653,1.92999,0.208522,-1.36828,1.2212,-0.104511,0.809822,-0.573927,
0.4,-1.38778e-16,0.6,-0.259015,-0.151365,0.845454,0.441822,1.83936,0.231564,-1.36828,1.45106,-0.365744,-0.573278,-0.0595964,
